cluster_id	0_3001.tsv	0_3002.tsv	0_3003.tsv	0_3004.tsv	0_3005.tsv	0_3006.tsv	0_3007.tsv	0_3008.tsv	0_3009.tsv	0_3010.tsv	0_3012.tsv	0_3013.tsv	0_3014.tsv	0_3015.tsv	0_3016.tsv	0_3017.tsv	0_3018.tsv	0_3019.tsv	0_3020.tsv	0_3021.tsv	0_3022.tsv	0_3023.tsv	0_3024.tsv	0_3025.tsv	1_3001.tsv	1_3002.tsv	1_3003.tsv	1_3004.tsv	1_3005.tsv	1_3006.tsv	1_3007.tsv	1_3008.tsv	1_3009.tsv	1_3010.tsv	1_3012.tsv	1_3013.tsv	1_3014.tsv	1_3015.tsv	1_3016.tsv	1_3017.tsv	1_3018.tsv	1_3019.tsv	1_3020.tsv	1_3021.tsv	1_3022.tsv	1_3023.tsv	1_3024.tsv	1_3025.tsv
30872	0.0	3.7322887e-05	6.1435276e-06	0.0	1.4824399e-05	2.6288557e-05	0.0	0.0	2.4897785e-05	0.0	0.0	0.0	0.0	7.869043e-06	4.7919435e-05	2.0012121e-05	5.650087e-06	0.0001767351	0.0	3.3182547e-05	7.109025e-06	0.0	0.00017307683	0.0	0.0	4.3917657e-06	1.3799156e-06	0.0	0.00012700926	4.637675e-05	0.0	0.0	1.8546265e-05	4.18971e-06	1.0770161e-07	0.0	0.0	0.0001626277	9.213471e-06	0.000109849236	4.7459516e-06	1.0145854e-05	4.0871573e-06	6.280913e-05	7.237189e-05	0.0	0.00019853955	0.0
30876	0.00015085595	6.410785e-05	3.1495513e-06	3.7128783e-07	0.00025038695	0.00031303265	1.5039569e-07	9.8534074e-05	5.0065406e-05	0.0005745627	0.000120242235	1.8531965e-06	5.7750634e-07	0.0011077691	3.2456388e-05	0.0002804255	0.012849876	7.499828e-05	0.0001688536	0.00012027035	0.00019740447	8.172521e-06	0.00024059329	2.9447112e-06	0.00017100091	0.00010470525	0.0	8.371268e-07	0.00027199663	0.00018879844	8.8682623e-07	6.8219204e-05	7.15123e-06	0.0001664708	0.0002570679	6.250994e-07	3.909271e-06	0.00020791413	8.762945e-05	4.8148584e-05	9.6118754e-05	2.5242065e-05	0.000111549314	0.0001804975	3.9200786e-05	8.060414e-06	0.00017320931	3.0734336e-06
30877	9.701923e-06	4.7396725e-06	7.6256965e-06	2.4377608e-05	0.00029334644	3.1717644e-07	3.1841748e-06	2.3102264e-05	7.3312253e-07	1.5423353e-05	5.672757e-06	4.7978556e-06	3.992514e-06	8.912096e-07	3.115108e-06	5.1084072e-08	1.325947e-05	8.959982e-07	4.6743717e-06	9.73901e-07	2.0902712e-06	1.2670084e-05	1.1002485e-07	3.1254167e-05	7.689369e-06	4.2414598e-07	1.3315553e-06	2.329357e-05	1.7411365e-05	1.3046112e-07	2.1781918e-06	9.638345e-06	2.4893238e-06	4.9119803e-06	2.704757e-06	1.2759362e-05	3.055401e-06	5.9512735e-07	5.230851e-06	8.342931e-08	2.1440671e-06	1.343715e-06	1.9577212e-07	8.8241666e-07	2.7406509e-06	1.01679925e-05	1.0824532e-07	1.4501866e-05
30879	0.00103852	9.1350856e-05	0.0033917844	0.0016127321	7.155809e-05	4.985556e-05	0.00050943386	0.00044266938	9.629223e-06	1.7961945e-07	1.606533e-05	0.0077391467	0.0013618587	0.00022730649	1.6529533e-06	7.521585e-05	0.0006144946	4.6454506e-06	4.750233e-06	4.243353e-05	0.0006074317	0.0009332904	0.00080698094	0.0015461138	0.0005236311	7.586471e-06	0.0023856687	0.00054740696	0.00038494592	7.881748e-07	0.0005264909	0.00011674558	0.00016915538	0.00024701023	0.000111520865	0.0030581274	0.0023420325	0.00036451165	7.8229743e-07	0.0003580835	0.00018754644	9.507838e-05	0.00018587997	0.0004555522	0.000804207	0.0005534352	0.00050294556	0.00046935788
30884	5.08203e-08	3.655348e-07	2.061313e-06	0.0	8.743253e-07	6.6196413e-09	8.688543e-06	0.0	0.0	0.0	0.0	6.4776295e-06	1.7742722e-07	0.0	5.980582e-08	3.9473974e-07	1.4678171e-06	1.0069897e-06	3.1717914e-07	1.3926123e-06	6.980403e-09	4.5216407e-07	1.5695777e-08	1.0390971e-07	1.1155912e-06	1.2163966e-06	0.00045235388	0.0	2.8813513e-06	5.165796e-06	1.455811e-06	7.549e-08	2.199582e-06	1.5691505e-05	0.0	2.0062858e-07	1.5628952e-05	1.3078922e-08	4.6333913e-08	1.5205138e-05	0.0006911121	3.9116553e-06	6.339953e-06	2.5983749e-05	5.6563782e-05	5.2334794e-06	3.6632055e-09	4.256077e-07
30886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.668924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006317189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023677452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027573883
30887	0.0	0.0	1.949609e-05	0.0	0.0	0.0	0.0	0.0	6.0773884e-05	0.0	0.0	0.0	0.0	4.124101e-08	0.0	0.00031602688	4.0295117e-06	0.0	0.0	0.0	8.400691e-06	0.0	4.8884017e-06	0.0	0.0	0.0	4.9156904e-05	0.0	0.0	0.0	0.0	0.0	2.7562026e-05	2.6872924e-06	0.0	0.0	0.0	2.3305479e-06	0.0	0.00015991491	5.43115e-07	0.0	0.0	0.0	4.787158e-06	0.0	0.0	0.0
30888	1.4124051e-06	3.035097e-07	2.1734843e-06	1.18022534e-07	6.22289e-07	1.94365e-07	4.2057404e-06	0.0	0.0	0.0	0.0	2.5818927e-06	0.0	0.0	0.0	4.9910955e-08	0.0019669472	0.0	7.61032e-08	0.0	4.8746637e-07	1.8089351e-05	9.96934e-07	1.5103604e-06	1.15180946e-07	1.8681627e-07	1.7319213e-07	3.3230143e-07	5.503103e-07	9.890379e-07	4.9106657e-06	7.955257e-08	3.0310335e-07	5.615458e-07	5.6399514e-08	2.6595464e-07	9.276776e-07	2.1144953e-07	3.6072166e-08	3.5792584e-07	0.015276155	2.3535307e-07	5.33435e-07	4.7011656e-07	4.970567e-07	1.5887908e-06	3.8396916e-08	8.2841285e-07
30889	0.00048793372	0.0	0.0	0.0	0.0	8.3444573e-10	0.0	0.0	5.595799e-09	0.0	1.02984e-06	0.0	0.0	0.0	1.0429849e-07	0.0	0.0	2.0821935e-07	0.0	8.1847794e-08	0.0	0.0	0.0	0.0	0.00025698935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7362394e-08	0.0	6.4258145e-08	0.0	0.0	0.0	5.764232e-07	0.0	0.0	5.196492e-08	1.234344e-07	2.7620814e-07	0.0	0.0	0.0	3.5367418e-06
30890	0.0	0.0	3.076972e-08	0.000161686	0.0	0.0	4.971732e-08	0.000101957994	0.0	0.0	0.0	3.3623525e-08	0.0	0.0	0.0	0.0	0.0006886459	0.0	0.0	0.0	5.3982433e-08	0.0	1.6304298e-08	0.0	3.6897185e-07	0.0	4.5750983e-07	6.622679e-05	0.0	0.0	0.0	3.3002736e-05	2.6985077e-07	2.3532551e-09	0.0	1.2890379e-07	0.0	0.0	6.0523047e-07	0.0	0.00065906317	4.5053643e-08	0.0	0.0	0.0	0.0	0.0	2.4070438e-08
30891	0.0	0.0	0.00022548629	0.0	0.0	0.0	1.0395249e-07	0.0	5.359525e-06	0.0	3.768629e-06	0.0	4.174644e-07	3.483061e-07	0.0	8.624787e-05	0.0	7.545325e-07	0.0	0.0	0.00016333708	0.0	0.0	0.0	0.0	0.0	0.00013524987	0.0	0.0	0.0	0.0	0.0	1.9891e-06	0.0	3.0274848e-06	1.6001252e-08	2.0116781e-06	2.7741265e-07	0.0	2.9826047e-05	0.0	3.4564973e-06	0.0	0.0	3.232663e-05	0.0	0.0	0.0
30892	1.5736261e-05	0.00012213635	0.0004795897	8.394057e-08	6.5750373e-06	0.00013275507	6.367747e-06	5.146136e-05	1.893749e-05	0.0	2.0728519e-06	3.3046294e-05	0.0	1.95332e-06	1.5897857e-06	6.127503e-06	3.390671e-05	0.00024379205	0.0	0.0	9.295331e-05	0.0	4.6698077e-08	0.0	1.7458664e-05	0.00019702045	0.0005804065	1.0690528e-07	1.0591841e-05	0.00029228692	1.2155345e-05	3.3065247e-05	6.400241e-05	5.1606503e-07	2.0414182e-05	9.576405e-06	0.0	1.937373e-06	1.7953907e-05	2.3235818e-05	6.735482e-05	0.0011327029	6.182741e-05	2.8478016e-07	9.171124e-05	0.00032338232	4.876039e-08	0.0
30893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.293896e-05	0.0	0.0	0.0	0.00074947707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2085362e-07	0.0	0.0	0.0	0.0008600814	0.0	0.0
30895	7.335939e-08	0.00031653288	0.0	0.0	0.0	0.0	0.0	1.2316183e-06	0.0	0.0	0.0	0.0	0.0	7.358186e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.8287613e-07	0.0	0.0	0.0	2.6240542e-08	0.0014280891	0.0	0.0	0.0	0.0	0.0	3.9848046e-06	6.4072125e-08	0.0	1.7318424e-06	0.0	0.0	2.4368571e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.5410146e-08	2.2999266e-06	0.0	0.0
30898	0.0	0.0	2.3803794e-07	8.4594265e-10	0.0	1.9653638e-05	0.00046909475	0.0	0.0	0.0	2.5529673e-06	0.00014743385	7.2482676e-06	0.00018200629	0.0	4.705003e-06	2.744106e-06	0.0	0.0	0.0	0.0	4.6182588e-05	0.0	0.0	1.112133e-07	0.0	0.0	0.0	0.0	1.9018704e-05	0.00039213477	0.0	0.0	0.0	3.0924405e-06	3.7009297e-05	3.5040805e-05	0.00015789164	0.0	1.8529236e-05	1.6075918e-06	6.022834e-06	4.108588e-08	0.0	0.0	0.00022627786	0.0	0.0
30905	2.743829e-07	5.672741e-06	3.7152624e-06	2.3400855e-07	4.9572877e-06	8.0843546e-07	6.0155294e-06	9.667734e-07	1.3385054e-05	1.06777115e-07	3.9803253e-06	3.5397048e-07	5.764712e-06	8.4516905e-06	9.505734e-06	0.03151793	1.2854641e-05	3.0417198e-06	2.3321043e-06	6.597854e-06	1.0978291e-06	8.6974813e-07	2.7684646e-06	8.680295e-08	5.307466e-07	7.905814e-06	2.5316094e-06	3.0871703e-07	2.9022044e-06	1.3119898e-06	3.5592197e-06	1.4994539e-06	3.3264485e-06	1.9576564e-06	2.1796855e-05	1.4390173e-06	5.038983e-06	3.0657109e-06	3.4125314e-05	0.013077341	5.451797e-07	8.0040064e-07	7.314009e-07	2.5937745e-06	9.575701e-07	6.823915e-07	1.964524e-06	3.840855e-07
30908	0.0	0.00029354752	0.0	0.0	0.0	0.0	0.0	0.0	5.347613e-05	0.0	0.0	0.0	0.0	0.0	1.5850845e-05	0.0	0.0	9.564479e-08	0.0	2.170446e-05	1.8013142e-10	0.0	0.0	0.0	0.0	8.2100254e-05	0.0	0.0	2.3263691e-08	0.0	0.0	0.0	0.00012393149	0.0	1.7802489e-07	0.0	0.0	4.1556195e-08	1.11752435e-07	0.0	0.0	6.8199205e-07	3.0575978e-07	4.128574e-05	4.8277434e-06	0.0	0.0	0.0
30909	0.0	0.0	0.0	0.0010315335	0.0	9.7171494e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.326628e-07	0.0	7.540397e-09	0.0	0.0	0.0	0.00014992528	1.4632542e-08	0.0	4.5860725e-05	5.6515148e-08	0.0	0.0	0.0	0.00070960826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.296707e-06	5.8147834e-06	1.0782869e-06	0.0	0.0	0.0	4.692288e-05	0.0	0.0	2.7126162e-06	0.0
30913	0.0	0.0	0.0	0.0	0.0	0.0	1.5990222e-06	1.3240974e-07	1.3087792e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.5250196e-05	0.0	2.306833e-07	0.0	2.3718776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.369657e-06	1.0146099e-06	6.509731e-07	7.0769636e-07	0.0	0.0	0.0	0.0	3.0561884e-07	0.006922977	0.0	0.0	0.0	3.4834786e-06	1.2300298e-08	0.0	2.7240144e-06	0.0
30916	3.5246048e-10	0.0008624979	0.0	0.0	0.0	7.850154e-07	0.0	9.546105e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5559873e-10	0.000850478	0.0	0.0	0.0	0.0	0.0	1.6108732e-08	1.3695428e-09	0.0	0.0	0.0	0.0	6.503233e-09	8.89157e-08	0.0	0.0	1.7440382e-08	2.5900382e-09	0.0	0.0	1.8440183e-08	0.0	0.0
30917	0.0	8.549343e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002686749	3.4477755e-06	0.0	0.0	0.0	1.02786295e-07	0.0	0.0	0.0	0.0	0.0	2.283583e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007040813	1.6601305e-06	0.0	0.0	0.0	7.2932793e-09	0.0	0.0	0.0	0.0
30920	0.0	1.4762623e-09	0.0	0.0	4.441682e-08	0.0	0.0	0.0	5.08369e-07	0.0	0.0	0.0	0.0	0.0	0.0015613899	1.3599266e-07	0.0	0.0	0.0	2.3643503e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0241555e-08	8.024919e-08	0.0	0.0	1.0669922e-06	0.0	0.0	0.0	0.0	6.257668e-08	0.0023938902	1.4846074e-08	0.0	0.0	1.6949897e-08	6.97433e-07	0.0	0.0	0.0	0.0
30921	6.929405e-06	9.786139e-06	4.385277e-05	3.738916e-05	2.4097963e-06	4.571691e-06	0.027597003	0.0014791124	7.152352e-05	5.4310053e-06	1.2295036e-05	7.333643e-06	1.5021625e-05	0.00012990249	3.142177e-06	2.036688e-05	1.2099384e-05	9.178528e-06	7.0357255e-06	1.8755449e-05	5.0592607e-06	3.993166e-06	0.0006740859	2.4758489e-05	0.00012428369	1.4909415e-05	6.5611143e-06	3.288111e-05	1.1623106e-06	5.044915e-06	0.0359188	0.00063276413	4.4650602e-05	4.210478e-05	4.639366e-05	5.6223926e-06	1.3647014e-05	0.00010302424	9.929848e-06	1.1279357e-05	1.2486725e-05	1.1584489e-05	3.1099771e-06	2.2946839e-05	4.370229e-06	7.831034e-06	0.0008507687	2.1980037e-05
30926	0.00029625915	0.0002457993	8.820758e-05	0.0059332326	0.0011199379	0.00010080494	0.0	0.0008882738	4.004531e-06	2.2848246e-06	0.00017144326	3.5681198e-06	5.861394e-06	0.00018117971	5.7648487e-07	0.0002821383	0.0004626737	1.4759077e-06	5.0565945e-06	0.0001068052	1.6175378e-06	0.00020011206	0.00020825422	0.00049953663	6.764814e-05	7.4366304e-05	0.0	0.003042744	0.00046787097	4.7723745e-07	0.0	0.0002472146	1.1943944e-06	4.8265487e-05	0.00018866737	8.089984e-06	1.816884e-05	5.033472e-05	5.122244e-05	0.0002766831	8.745993e-07	3.396817e-05	5.5556236e-05	8.130719e-05	8.9805205e-08	0.00013942736	4.680721e-05	0.00019898683
30927	4.0489194e-08	0.0	9.888741e-05	6.1884705e-08	3.4720352e-07	0.0	0.0	6.266378e-07	0.0	2.5068763e-05	7.2235156e-07	0.00045830314	7.100842e-09	0.0	4.8526712e-05	5.554398e-09	2.9746497e-08	4.4768846e-08	0.0	6.5814294e-07	0.0	0.00014077713	4.6077323e-10	4.5929614e-08	1.5623584e-09	0.0	2.6131518e-05	1.4535901e-07	1.6114139e-07	0.0	0.0	5.5169534e-07	2.1980997e-08	1.2500848e-05	6.60383e-07	6.271791e-05	6.5866096e-10	0.0	3.1132797e-06	1.5236831e-09	2.0016646e-08	1.0624082e-07	0.0	7.06677e-07	6.05208e-08	0.00022427981	0.0	8.792996e-08
30930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7074259e-05	0.0077194236	0.0	0.0	7.579638e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.2550358e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.0210975e-07	0.0	1.8207066e-06	0.0	0.0	0.0	1.4910001e-05	0.008576158	0.0	0.0	6.824844e-07	1.3292592e-07	4.0927438e-07	0.0	0.0	0.0
30931	0.00031532106	2.4342387e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.5875644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8960152e-05	4.9833357e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.1506432e-05	0.0	0.0	0.0	0.0	5.15122e-07	0.0	1.18848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.730675e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.616819e-05	0.0	0.0	0.0	0.0	0.0	0.0
30933	0.0	0.0	0.0	0.0	2.9338633e-08	1.2197521e-06	0.0	4.388452e-05	0.0	0.0	0.0	0.0	1.2760486e-05	0.0	0.0	8.707073e-07	2.5429024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.04926e-08	4.628969e-06	0.0	3.3206696e-05	0.0	0.0	0.0	0.0	2.3884928e-05	0.0	0.0	9.193212e-07	2.6397573e-05	0.0	4.722116e-07	0.0	0.0	0.0	0.0	0.0
30934	0.0	0.0	0.0	0.0	0.0	2.4608687e-07	0.0	1.8472181e-07	0.00032137166	5.6873247e-08	0.0	0.0	0.0	1.4147745e-05	0.0	0.0	0.0	0.0	0.0	1.2159027e-06	0.0	0.0	6.316761e-07	0.0	0.0	7.2940644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0005173536	0.0	0.0	0.0	0.0	0.0	3.9026498e-05	0.0	0.0	4.374944e-07	3.289052e-07	1.07411076e-07	0.0	0.0	0.0	0.0
30935	2.1873244e-07	0.0	0.0	0.0	0.0	4.378079e-07	0.0	0.0	0.0	9.318079e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6594602e-05	4.0497758e-07	0.0	0.0	0.0	0.0	1.603857e-07	0.0	0.0	0.0	0.0	2.6301887e-08	0.0	0.0	4.817929e-09	4.379825e-05	0.0	0.0	0.0	2.4383707e-08	0.0	3.3698748e-07	0.0	0.0	6.6729933e-07	0.0	0.0	0.0	0.0	8.940787e-07
30936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2356467e-07	0.0	0.0	0.0	0.00020321277	6.7140334e-08	0.0	0.0	0.0	3.6286053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.835882e-06	0.0	0.0	0.0	0.0	5.067927e-07	0.0	0.0	0.0	0.0
30937	0.0012758718	1.2109771e-07	3.0344418e-05	0.00068617775	1.6510454e-06	4.193266e-07	1.353645e-07	4.024693e-06	9.7681e-07	1.4813754e-05	1.4357396e-08	4.1958565e-08	0.0	0.0	8.768915e-07	1.0865736e-05	3.3650583e-08	0.0	0.001067567	1.7417586e-05	3.3968827e-06	0.000115473296	1.0684427e-05	0.0	0.0003432012	5.9591537e-07	0.0	0.00026820245	1.9938714e-06	0.0	8.0166735e-08	4.1829173e-07	0.0	1.0915112e-05	6.9189934e-07	0.0	1.1775222e-06	4.0767195e-06	8.789332e-06	2.5319709e-05	0.0	0.0	0.0006380679	1.8947317e-06	4.5039646e-06	0.00042915574	3.40524e-06	0.0
30939	6.030663e-07	4.039412e-05	9.013599e-07	7.011319e-08	3.728888e-06	1.6679978e-05	1.8910687e-06	1.685735e-06	2.6898146e-05	2.5320085e-06	5.8227128e-05	1.21425865e-08	3.0187862e-06	3.524271e-06	0.0015868184	6.266759e-06	0.0	0.00026544384	2.1092909e-07	0.046627622	3.6686604e-06	1.4283555e-08	3.7788918e-06	4.1357857e-06	1.0611067e-05	0.00012343298	1.8826349e-06	1.4535481e-05	4.2556076e-06	4.1098124e-06	1.7439311e-06	0.00014973851	1.4230872e-05	0.00013089502	3.742717e-05	0.0	5.630511e-06	3.9403135e-06	0.00081566785	6.471973e-06	2.0310482e-08	1.7976412e-05	2.7520386e-05	0.02539864	2.7876335e-05	5.242366e-07	2.198395e-05	2.497148e-05
30940	0.0	4.222783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2761581e-05	0.0	0.0	0.0	2.511438e-06	6.6624816e-05	0.0	0.0	0.0	0.00020345963	0.0	0.0	0.0	0.0	0.0	3.8669674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0337019e-07	2.6320615e-06	0.0	0.0	0.0	0.00029862538	0.0	0.0	0.0	0.0
30941	0.0	0.0	0.0	0.0	0.0	0.0	0.00012783134	0.0	0.0	0.0	0.0	0.0	0.0	5.9378217e-05	0.0	0.0	0.0	0.0	0.0	0.00013646347	0.0	0.0	0.0	0.0	0.0	1.2980514e-05	0.0	0.0	0.0	0.0	1.3534502e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.661439e-05	0.0	0.0	0.0	0.0	0.0	0.00019771884	0.0	0.0006342632	1.4287374e-06	0.0
30942	0.0	4.45704e-07	0.0	0.0	0.0	0.0	0.0	0.0	5.5956704e-08	0.0	2.1004796e-06	0.0	0.0	1.6110589e-06	0.0	5.503938e-08	0.0	0.0	0.0	0.01757176	1.3665846e-07	0.0	0.0	0.0	0.0	1.9567753e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.45728185e-08	0.0	6.929878e-07	0.0	0.0	5.8756564e-07	0.0	1.4019825e-07	0.0	0.0	0.0	0.00029490748	5.355466e-08	0.0	8.1407e-09	0.0
30943	9.876781e-08	0.0	0.0	0.0	1.2350388e-07	2.2606446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017319909	9.59288e-08	0.0	8.218392e-08	0.0	0.0	0.0	1.975602e-07	0.0	0.0	0.0	0.0	1.0191915e-08	0.0	0.0	0.0	0.0	1.3221828e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.00019240897	1.3730149e-06	0.0
30944	0.0	0.0	1.1461239e-05	1.5353104e-05	4.5103775e-06	5.2586297e-06	0.0	4.0535883e-06	0.0	0.0	0.0	3.5658564e-07	0.0	0.0	0.0	8.741142e-06	0.0	0.0	0.0	0.0	0.0	1.6126683e-05	0.0	8.7359855e-05	0.0	0.0	6.038451e-05	1.0627191e-05	8.727903e-06	1.213418e-05	0.0	2.0717039e-07	0.0	0.0	0.0	2.021907e-06	0.0	0.0	0.0	6.514693e-05	0.0	0.0	0.0	2.0606153e-06	0.0	3.946268e-06	0.0	2.6660382e-07
30946	0.0004147802	2.0098106e-07	6.328642e-07	1.734945e-05	9.3004155e-06	1.8516532e-05	0.0	1.2304758e-05	1.6603412e-06	3.6598987e-05	3.899878e-05	0.0	0.0	9.2205555e-06	4.0288352e-05	3.901809e-06	6.1249875e-06	2.1239462e-07	1.1135573e-05	2.6299998e-05	8.95207e-05	4.0284867e-05	2.3074344e-05	6.9564608e-06	0.00043896804	1.0439411e-06	0.0	6.075735e-05	2.6431037e-05	1.8358089e-06	0.0	3.7007532e-05	6.6144103e-06	1.9396071e-05	2.2124577e-05	1.3176833e-07	4.7731948e-05	1.6888797e-06	3.6404646e-05	2.4653804e-07	1.9955459e-07	7.762272e-08	3.515244e-05	3.5710335e-07	4.1577736e-05	2.406781e-05	9.914183e-05	2.313238e-06
30947	0.0	0.0	0.0	0.0	0.0	3.5084933e-05	0.0	0.0	8.4778054e-05	0.0	0.0	0.0	6.433488e-05	0.0	1.060787e-06	0.0	0.0	1.5671383e-05	4.331471e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019451464	0.0	0.0	4.0295227e-08	0.0	0.0	0.0	0.00019864991	0.0	7.5650377e-07	0.0	0.0	5.4671407e-05	6.9427436e-08	0.0	0.0	0.0	0.0	0.0
30948	2.6283928e-05	3.9572677e-07	3.922203e-05	0.00048014245	9.356511e-08	2.5636291e-08	1.729569e-07	7.1670424e-06	4.3304304e-08	3.873555e-07	6.946249e-07	2.722572e-07	7.851996e-06	6.775718e-08	1.713435e-08	4.0955115e-08	1.3046813e-06	1.014892e-08	4.857137e-07	1.5908418e-08	4.1245812e-07	3.4397283e-07	4.032683e-08	8.3843565e-07	2.0095777e-05	1.8624407e-08	3.7169895e-05	0.000430325	6.623581e-08	7.473581e-09	1.0621368e-07	1.944249e-06	1.9126497e-07	1.3937623e-07	9.107364e-07	7.244194e-07	5.2613877e-06	7.3429376e-08	1.0741392e-07	7.180305e-08	2.7620425e-07	6.82975e-08	7.5752375e-08	3.1172537e-08	1.7467028e-07	4.038377e-06	4.4412015e-08	3.6592238e-07
30951	0.00028848232	5.623555e-07	0.00043914694	0.00011637395	0.000117719326	6.845979e-09	1.4323227e-07	8.61803e-05	0.0	1.149761e-06	1.1265997e-06	7.1954615e-05	7.804239e-05	2.068644e-07	0.007902089	4.1405597e-06	3.4648042e-06	6.16827e-07	6.915558e-05	1.1031586e-05	4.3024377e-07	1.776678e-08	3.2033481e-06	1.7803836e-07	6.481309e-05	2.3398131e-06	1.7026576e-05	0.00014070793	1.9264686e-05	0.0	1.2518429e-07	5.735492e-06	0.0	1.938162e-06	2.956887e-06	9.621591e-06	9.170318e-05	0.0	0.0077956486	1.6783966e-05	5.4603937e-08	4.9573915e-05	8.329164e-05	3.5023753e-05	1.0709765e-06	2.5628673e-05	6.790133e-07	6.420459e-08
30955	0.0	0.0	0.0	0.0	0.0	0.0	0.00017402884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014158586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30956	0.0	0.0	1.8666157e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037136846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.032921e-08	8.827729e-07	0.0	0.0	4.018246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046034935	0.0	0.0	0.0	0.0	0.0	2.8782165e-07
